unit_id,case_name,city,district,longitude,latitude,space_type,treat,update_year,year,post,update_type,update_intensity,poi_density,green_view_index,ndvi,lst,night_light,road_density,transit_accessibility,cultural_facility_density,commercial_density,sentiment_score,heritage_integrity,pedestrian_accessibility,mobility_intensity,pedestrian_count,checkin_density,public_service_density,life_service_coverage,land_use_mix,fifteen_minute_life_circle,waterfront_accessibility,walkability,safety_score,aesthetic_score,cultural_identity_score,complaint_reduction,commercial_growth,enterprise_density,rent_growth,consumption_heat,store_opening_rate,historic_building_density,traditional_street_continuity,local_culture_keyword_score,building_density,building_age,block_size,distance_to_cbd,distance_to_waterfront,distance_to_metro,distance_to_bus,distance_to_park,public_space_improvement,heritage_renovation_intensity,commercial_upgrade_intensity,population_density,initial_commercial_density,governance_type,heritage_constraint,tourism_business_density,nighttime_consumption,public_space_node_density,industrial_reuse_intensity,office_poi_growth
SHWB_086,Shanghai West Bund,Shanghai,Core,121.4576385465293,31.20467069931657,cultural_core,1,2020,2018,0,industrial_waterfront,0.20157235187632203,360.040553376697,0.7322990338938667,0.5766594639834486,28.78260488930326,25.403054466728427,6.925342539329651,0.5059790599421056,26.939515848948272,275.08185473868326,0.7048226548930421,0.2649056480874233,0.7675702844613461,1739.5154107053752,4207.868665560432,156.97489752412713,42.0,0.6528238092148392,0.45559522570871297,0.6496119866497749,0.7098062574442123,0.68247477677777,0.7468491237443233,0.6466594566949525,0.5979651378364191,0.643011856462105,0.51200248324618,130.3241230509407,0.41143874153051274,0.396693111285257,0.44541787965366453,14.09337244258655,0.49434219295568865,0.44176848410437053,1.7139643244824576,46.45030571134856,3.5138678788718867,12.887898745793164,0.9448758842145492,1.9966288815402946,1.3136286046394485,1.4246623592307437,0.6742088334684748,0.0,0.0,13213.801842703848,89.58344224963963,government_led,0.29727915390976356,0.2793038132212284,0.22415292951882734,0.6716130947269116,0.7391585725811257,0.15668931455600552
SHWB_087,Shanghai West Bund,Shanghai,Core,121.44839240097677,31.182844851767054,industrial_reuse_area,1,2020,2018,0,industrial_waterfront,0.42851821583971006,650.0,0.7597436431500875,0.5056048012235097,30.6618314496417,89.85615804463166,9.235918359807126,0.48966119424415966,30.984202547757036,360.0,0.7702575443146817,0.35604406721805865,0.7347307022061911,1800.0,4500.0,220.0,42.0,0.7518828445140645,0.6871536600395145,0.8486704874024058,0.7150285513793813,0.8343300113672769,0.7731357681955877,0.7089166422371792,0.8047659506882385,0.6309612884610714,0.7227533734218159,180.0,0.2870614131606759,0.8212329316077227,0.3038558852321698,22.976918811747677,0.5334823069938764,0.7330808676316719,4.045780833002446,38.3229652237296,6.361950935768291,9.358725848122445,2.2824400057654946,1.3783751450358896,0.5683362731625893,2.4242456526658374,0.47412685070194827,0.08856752732231685,0.17659624052693365,20799.383958636503,122.75337746785607,public_private_partnership,0.37968928964943405,0.29463725279037234,0.7329098591549607,0.5372644120089534,0.708660463843777,0.23647039605108078
SHWB_088,Shanghai West Bund,Shanghai,Control Fringe,121.46430061804317,31.18808784496495,industrial_reuse_area,0,2020,2018,0,industrial_waterfront,0.550482929223959,408.1453144625589,0.7399672783561434,0.5938061116645255,29.891971077820738,56.013538020998695,5.052468575940273,0.5887699331398717,31.780150670452052,246.7572423317531,0.9374439180023851,0.3100113733271043,0.7147797194904106,1800.0,4500.0,132.07591012207715,42.0,0.8161945158507402,0.6075300923377182,0.7231486781012633,0.7569374674246114,0.8498023510046299,0.753346987538529,0.7542428925668048,0.68813438963444,0.6735983230399941,0.3923193456600659,140.7719144110426,0.37000417704816124,0.4369501069251395,0.45509091060264856,18.509723007757753,0.48086755341412313,0.5510290077412554,1.7894837921325415,82.65360841313763,4.45660115342811,11.00747896112173,1.7745556109030078,2.0857085703171614,1.5048670294048068,2.6484077036896903,0.5331962567050088,0.10982338968424972,0.0,15726.785053873735,17.63055377789949,public_private_partnership,0.11052370186594643,0.0,0.40098235227402845,0.5519886089718519,0.6096606086856787,0.13981260023560393
SHWB_089,Shanghai West Bund,Shanghai,Core,121.47752404978907,31.18712650109044,waterfront_core,1,2020,2018,0,industrial_waterfront,0.558518016866785,305.8777903223974,0.7492646144645192,0.5731745365644538,30.459136223232406,68.32359901880145,5.674421465520652,0.3717290646814616,23.01577637117127,360.0,0.8582017099188456,0.5206302435581667,0.6937396974793425,1800.0,4500.0,220.0,42.0,0.5094144026964165,0.5572845450340173,0.7213520824448646,0.9080008511022422,0.7005392006985752,0.6692448987988259,0.8706996910904238,0.743610655517441,0.659475483213948,0.5927126834374885,118.50802381679648,0.4884701765289584,0.6376961963229889,0.32830069711654725,21.960371192033932,0.4496456446031006,0.6859834330343126,1.7729725147182231,69.55488217788036,6.804311495949841,10.12484927024319,0.28242416700293826,2.754462591504403,1.390353690005731,2.835810318476668,0.40631681372382833,0.2992198713829331,0.15876142250891548,7833.076882269252,54.2275489829511,government_led,0.618717656720549,0.2495726821409126,0.6195043644401715,0.38223839296862067,0.45330214357200316,0.1101451361233123
SHWB_090,Shanghai West Bund,Shanghai,Control Fringe,121.47349985926857,31.185592622982934,cultural_core,0,2020,2018,0,industrial_waterfront,0.35939381062832787,650.0,0.7480923159431403,0.542170797300112,28.484561725444138,67.2055879289561,10.129491686661853,0.566957798708753,25.66702558828096,317.9089521432748,0.8340197300192288,0.6022414350639066,0.909680957222956,1758.2577394757814,3815.5390494719672,198.74689636485436,42.0,0.8828137225597744,0.723378382915052,0.8643800308596187,0.9545934454476466,0.7381650763112325,0.8204509410583414,0.796981008359878,0.9495853374764852,0.49313244450577454,0.9168445948927971,180.0,0.41734910278040815,0.6291846330579215,0.5190963287549923,30.810167437715332,0.5808363253299156,0.8867737509539372,4.396359258719533,22.726305141556338,6.114506279167256,4.837247546465836,0.05,1.2208802132156416,0.5348081983869992,2.9142090823170386,0.2815364016758674,0.2916408939257151,0.038627066072454294,26585.919853284347,54.214281155450145,government_led,0.534324871853292,0.2898371916866137,0.38032371479195176,0.256642001708394,0.4963213940234404,0.13217936210684503
SHWB_091,Shanghai West Bund,Shanghai,Core,121.45765249498814,31.184055968970767,waterfront_core,1,2020,2018,0,industrial_waterfront,0.17817670953835482,554.9075274592863,0.6224355501786548,0.5568945698651602,30.6577727220121,38.55391276933514,5.771331303709344,0.5239020369329522,31.151238837681454,188.07626338834632,0.7401743776107864,0.4818966424923406,0.6442278353179256,1538.7544401682699,3233.3064110287046,94.40428272337468,42.0,0.678889916086566,0.5549346917482958,0.6790150595433921,0.7144850429159911,0.7265482563081164,0.4845067406121274,0.690889847898224,0.7440587412062334,0.4009341441320079,0.4620044999901571,180.0,0.3811313288898813,0.42363513077700005,0.38746895577752594,14.766465295069573,0.5850922993596944,0.6074855061380953,3.0569760179335166,48.22649416053756,6.980033783054615,10.266313373862186,1.5444500897868805,1.1746394523085968,1.1059929723237045,2.9745624066285763,0.37363769105848926,0.0,0.05069889029882057,22444.320776718665,16.841786717480602,public_private_partnership,0.4945053609104214,0.16918661604885055,0.1952339658425656,0.34115773692218043,0.6029266559398072,0.2820017479624145
SHWB_092,Shanghai West Bund,Shanghai,Control Fringe,121.45486585886498,31.17892100866503,waterfront_core,0,2020,2018,0,industrial_waterfront,0.6090099647046798,376.037705195228,0.6649994767593429,0.45295292774042173,30.842980134697267,60.55836313221227,6.0656390942442595,0.6227239626070489,32.175962202658994,360.0,0.6696116864536427,0.12600359474469225,0.5602001802067952,1444.6108683676168,3272.631485963945,220.0,42.0,0.6946708985469567,0.6164740186146489,0.7328819738125804,1.0,0.645298993414921,0.7798024197850352,0.7178338050334275,0.6412490822966831,0.5237273118433092,0.7470461728427821,180.0,0.5243669381543146,0.659583309136269,0.5931073818778944,4.6646214641858155,0.2612968128597161,0.4855452676396268,2.3283791326442085,64.95328001727034,8.94115771395509,10.585428224652878,0.05,1.8371714235763588,1.5172705057112574,4.6,0.1294616707928976,0.04749728039764188,0.3943888653584564,15174.579596102902,160.81369830253374,public_private_partnership,0.1234815027816066,0.5499561755975778,0.4492161294760104,0.1658145986229272,0.5935075847977972,0.3776133827204017
SHWB_093,Shanghai West Bund,Shanghai,Core,121.4401868356484,31.172192146055046,waterfront_core,1,2020,2018,0,industrial_waterfront,0.8395286203314141,503.9100441791964,0.7299762841903001,0.5908478352984233,29.884166022950094,36.524995965236585,7.154991841254959,0.4692253023115418,25.611005715611967,287.25414124631357,0.7210257131357527,0.2775883199792337,0.9202069331382253,1621.202824868665,2848.7566908117815,131.4306863004294,42.0,0.6496811816946191,0.48023335912022747,0.639398966503293,0.9821291967543305,0.6800142708531675,0.7485321086020589,0.7602643249473113,0.553365878537401,0.6148032013598671,0.49709969826496675,175.8223209019065,0.45624504236706975,0.5571512184811568,0.3474791134166144,14.989118706154319,0.38698507498676643,0.5857187538072823,2.168399634699102,52.79561566707451,6.2257250717048835,10.317505758741564,0.28149100493534057,1.9592554379791605,0.7129061279224256,3.0028262610079555,0.30215020301419204,0.34869261675803087,0.2729584611144914,20472.173868113645,31.152777023307515,government_led,0.2511787030162879,0.2525076946592264,0.27410868168176716,0.3280484323506202,0.5052972198445282,0.09315542647623763
SHWB_094,Shanghai West Bund,Shanghai,Control Fringe,121.45269910561493,31.17307313151482,waterfront_core,0,2020,2018,0,industrial_waterfront,0.7323800743418696,422.17421126496833,0.5680206411818365,0.5519700300333356,30.90046892897786,43.22727257962103,6.533660222734055,0.5540991380259203,23.34550106503517,255.66229821907828,0.7643968959001641,0.20827969247681133,0.7034876883839707,1690.29208567615,4161.091968566156,163.73166240770226,42.0,0.71530944918064,0.5844339726420819,0.7138286662922267,0.6798477941317722,0.62117706996791,0.6295616239101747,0.7597888325940839,0.5797906932753168,0.5304439144692903,0.585763085320903,180.0,0.3920484828633938,0.5523089160351844,0.2641360381194913,10.10136558232603,0.43380740334575296,0.3896350607955418,2.89577912161005,47.189793444177354,6.154317023176768,10.067859392804355,1.795091114759499,1.5678198938564172,0.7118247411953103,3.1600977710191347,0.4255674227909505,0.07861566676237976,0.2407216608238771,25844.544583249277,69.594661859612,government_led,0.1861767777879364,0.3112694761691985,0.3409550331128624,0.5349506122683931,0.6454503891612727,0.2821604935023958
SHWB_095,Shanghai West Bund,Shanghai,Core,121.4790269438696,31.179438528769,waterfront_core,1,2020,2018,0,industrial_waterfront,0.7693703262667945,172.60682811973575,0.5803211151270374,0.30868034124943744,31.044516660103614,62.50658397524208,3.084380903036423,0.396443712157764,25.599320499714572,360.0,0.6746144457830027,0.3440418312202356,0.6141885359056363,1639.830591088263,4219.283720199212,220.0,30.64288639669762,0.5535408087381899,0.45057078325412836,0.5070471524376933,0.6963554157089976,0.5714476219175231,0.6436505490868,0.5350727225891687,0.5391802386911357,0.31399055244056245,0.6838159693966899,142.06998571996593,0.26776042376265247,0.6930972381749978,0.2839887319172446,18.637127271272576,0.5171303676038435,0.4277930216321469,1.4101352952884036,82.5527896039444,6.0374746978330895,15.03068010111349,2.6662247601078732,2.6952843874514247,1.8,2.1518494635205654,0.3828149844272661,0.3666078221665003,0.4649628981049271,6056.400786389626,155.9116732770676,public_private_partnership,0.3905733944753013,0.48762238687113424,0.5810932214519692,0.273068499674362,0.5741076664522287,0.3275348258130679
SHWB_096,Shanghai West Bund,Shanghai,Control Fringe,121.46597351081464,31.189461672084075,cultural_core,0,2020,2018,0,industrial_waterfront,0.43895694638414257,479.13004372835417,0.5797560593990536,0.4116242909486906,30.02950010047574,56.330915498548045,7.589894058914811,0.5748623522866366,27.09139622992836,360.0,0.565167865930893,0.13818084614189446,0.6743703828053658,1800.0,4500.0,181.81657428831022,42.0,0.5132749101595707,0.6275454469074015,0.6972466122684793,0.863193061990308,0.6667751733304056,0.6671412904091649,0.5524892470290633,0.364280599431983,0.505365877007481,0.37823372984493153,176.2322484271563,0.3752324182119355,0.4359150510781228,0.5755965612995473,2.9887504770511684,0.33725193996419534,0.5265057329434307,2.652570404909935,42.85271267743801,6.405046807507396,10.453419775411673,0.5089790180211243,1.5267467947042455,0.8138313981849549,3.102754061517532,0.4860224712796083,0.10901171352274461,0.04726498513243452,21667.067919643807,131.9832366705895,public_private_partnership,0.05548653614976995,0.4394482110705532,0.4689906423512633,0.5875215368269431,0.7434073495986617,0.36766788859140664
SHWB_097,Shanghai West Bund,Shanghai,Control Fringe,121.44649544560205,31.185295623424622,residential_edge,0,2020,2018,0,industrial_waterfront,0.6445573427067705,538.5603190537538,0.7031095303127267,0.6132640706875114,27.975740716916068,87.6804899092287,6.943750229100131,0.49096848255061776,32.731524474143676,360.0,0.8696250275723159,0.5005576444954967,1.0,1800.0,4500.0,220.0,42.0,0.5874401691285932,0.6172866878126885,0.7645286379654358,0.6920351868352344,0.9789632246815131,0.8657440420207357,0.8143637419165245,0.8571119337218772,0.7737992388339514,0.6580519817927345,155.46485150315178,0.2960828761384902,0.8019843497381047,0.47689766942004375,25.491171507479052,0.5977944678244068,0.5085258825294201,3.344650944683698,54.82122271763636,2.3992506822263984,11.99908422855297,1.6991768143684776,1.8828334257598696,0.8704223247882613,0.8416392849191482,0.832097460763004,0.4922511038086847,0.20334246674983697,21434.985736216528,68.11775561137425,government_led,0.6162935442536681,0.2184798855270455,0.8339468970982179,0.894648844633426,0.5592247620932538,0.18425801892982566
SHWB_098,Shanghai West Bund,Shanghai,Core,121.43990841669297,31.193983227751808,waterfront_core,1,2020,2018,0,industrial_waterfront,0.6031258269324506,616.0047888618064,0.8643286629238687,0.6519880823428476,26.78422628380286,56.09583836308664,11.474723211720283,0.8296349863894498,24.227234136205148,360.0,0.7212638355647132,0.5368620833971123,1.0,1800.0,4500.0,220.0,42.0,0.7966714812376355,0.6822457095884172,0.8241903846611941,0.9112712593538173,1.0,0.9395577141847864,0.8450469333829631,0.8754150485294425,0.7480079549239641,0.6414379578879131,180.0,0.3172209469272199,0.5652263552578637,0.35276714975518425,25.077026689761713,0.6630049877179374,0.7871698364682268,3.751351894572153,48.417278144062294,3.7973433666485588,2.963244002460164,1.080203822332431,0.8054680296828284,0.6205395777018696,0.6260101405269676,0.7845522093943054,0.32520962003452053,0.0550878195278785,26168.87321173631,100.46912720940844,public_private_partnership,0.6723889686834066,0.31344290047644413,0.4604255929892099,0.8331708698818361,0.5517780825901044,0.27481133168600064
SHWB_099,Shanghai West Bund,Shanghai,Core,121.44075470831844,31.19399615404271,waterfront_core,1,2020,2018,0,industrial_waterfront,0.5430300667689709,446.2008467815799,0.966076070437639,0.7388216566509723,26.02338532244785,90.0,6.530531377691044,0.4665979157085843,29.73638188834487,360.0,0.8353898136494633,0.19799872603389138,0.9166880707175877,1800.0,4500.0,220.0,40.31760101734494,0.7131670114608939,0.5877752412739152,0.7404565751299919,0.8901077606283083,0.9372000713357979,0.9237487490447064,0.9132877734237563,0.5869770100861732,0.8577366828347652,0.8524043354394824,180.0,0.43635689592453025,0.7616643476402467,0.5631433289868172,13.020593350516087,0.3698494672443946,0.6775344005833644,1.893106806261386,69.55368652939399,3.0939895559327764,10.658408494731143,1.001236894431238,1.8768785700368182,0.8032093674059271,1.0197558993610611,0.7745718113193131,0.08597797394499895,0.13174370908590516,22804.559281970338,103.23217854824277,government_led,0.2869032372393847,0.3844479489893949,0.6642152258173697,0.7491758486044163,0.7082960176546118,0.3036502502784269
SHWB_100,Shanghai West Bund,Shanghai,Core,121.43675737468119,31.189195323169265,waterfront_core,1,2020,2018,0,industrial_waterfront,0.6862200243842258,500.00429738197715,0.6937740575986721,0.5417713468146179,28.105488100413282,51.12911269508448,4.919712442607064,0.5104725808734502,23.803837056161857,241.4955063548447,0.7918767865947252,0.40776702394176423,0.6546498202117261,1641.0741109873782,4051.8038631677528,182.12999144559475,42.0,0.7740129046518643,0.5442107774115572,0.7105765139236484,0.7082245593853375,0.7295144817187696,0.6503238160697338,0.7716660806418961,0.658791779366696,0.6685169428383972,0.401433463144405,156.2527381493963,0.33877652948433196,0.5220606217903456,0.3362593590751244,17.607269774441836,0.4615992908670824,0.7423308544829976,2.8543395088965156,62.82856571728379,5.7761240751917295,10.86078942597093,0.5774105260237982,1.4121840554503735,1.0946176028030832,3.209466103555837,0.33873272850508307,0.2689808384269,0.3188331776130255,16140.737703642837,175.07526411830736,government_led,0.433120486686178,0.29628875634348834,0.31291635169045967,0.2711022791573275,0.6725882534951689,0.07797085304516065
SHWB_101,Shanghai West Bund,Shanghai,Core,121.44800465477799,31.17126234404477,residential_edge,1,2020,2018,0,industrial_waterfront,0.42848454705902006,481.6591566381457,0.4917741616467753,0.45381080399819396,30.816821330993964,84.36073103365432,6.509762335009973,0.6394604568547398,14.033817211671398,360.0,0.6953439855073607,0.417205516506085,0.6333310612276726,1800.0,4500.0,220.0,32.18270182318503,0.7643508394591685,0.7038450410703558,0.7251472417642482,0.9209761906456689,0.6901819504447171,0.6438129074399951,0.695335835330307,0.6137014157869677,0.4141584553690259,0.613640390310702,180.0,0.35709718282032654,0.7134806944132298,0.548597733065931,22.8426835684681,0.4633390697423838,0.6142400541557735,2.3644430211675784,45.08693640063622,8.455362906681323,10.086328322634689,0.6098845775265829,1.6053557148018762,0.9022797690100869,4.049594817887781,0.15060490464796156,0.13583015114233615,0.16387299531674435,18153.432320968444,140.32494476338715,government_led,0.3381710427557976,0.5114552848689763,0.756493689536537,0.1755468376580259,0.8408864323435103,0.10370158572831155
SHWB_102,Shanghai West Bund,Shanghai,Core,121.44407473101055,31.182118439751093,cultural_core,1,2020,2018,0,industrial_waterfront,0.7978205142420064,332.98656848497603,0.6204042042205159,0.5569305261321946,30.087412426852342,57.362018879018464,5.207742417660876,0.45650626907007197,14.075097609293632,181.56843122930914,0.7104462070084235,0.22959895664592875,0.6361289254807445,1800.0,4424.344155237098,135.8725091848196,39.69285922085848,0.5766028190025505,0.41696897200344996,0.542762286401473,0.7626020478410475,0.5700113920030975,0.7094071487043165,0.7759265512948472,0.5291252352480992,0.4344002634311196,0.37966433903984603,100.32932497159773,0.33200565690348827,0.4520544657391924,0.22385356866000167,8.324842241965607,0.3614917415800383,0.44756364771378826,2.293008761445165,63.00454812336764,4.769711945050686,11.884079311347149,0.9763192561414636,2.4542846054063245,1.008216557372865,2.464608076269699,0.4798467472048166,0.14455110025392626,0.02545214946174973,10635.58214254603,20.742681392738945,government_led,0.15323594843492527,0.0,0.4068501213779133,0.5208139299378132,0.7340750722833542,0.5111959367502052
SHWB_103,Shanghai West Bund,Shanghai,Core,121.45182563107076,31.173747675865048,waterfront_core,1,2020,2018,0,industrial_waterfront,0.5987732712251894,607.483421210988,0.9495770068869166,0.7567728701693032,26.44101599270919,68.59470315032343,7.784968178711161,0.6376289884713502,11.433090905211778,350.64239400495666,1.0,0.40141555208090607,1.0,1800.0,4500.0,220.0,42.0,0.7588091915361621,0.7018027463571184,0.7657029936482243,0.9167175543647118,1.0,0.8385506629951647,0.9419276605238704,0.7639630060115215,0.8806014340184894,0.8273409292973594,180.0,0.5336347531611654,0.6864216092777474,0.4765241488592732,18.57578379347709,0.5216370003377349,0.8429411004745484,2.7803695593377835,41.92315282563675,2.9045090478498494,6.566288401429806,1.3706098253568595,0.9796107435130409,0.6162934832859478,0.4056423064027259,0.8407070534030094,0.15283665911897965,0.152351961083473,23670.74309720221,72.75479052877802,government_led,0.2956294314246046,0.37472145531422385,0.3759563204906744,0.7748182945544279,0.35208155207412,0.2517764810742654
SHWB_104,Shanghai West Bund,Shanghai,Core,121.44534688472596,31.184859347304215,cultural_core,1,2020,2018,0,industrial_waterfront,0.6324848181607258,588.1595149675001,0.8875941989487564,0.7129046713676577,26.69067836531412,35.30598353405956,8.724428821474739,0.7169438673010329,28.351300790792926,360.0,0.8664494768844475,0.37404275194732856,0.8417844875985825,1800.0,4500.0,205.68253899825487,42.0,0.6876549034312069,0.7657137858989035,0.7523880382383256,0.9397358248294435,1.0,0.8220493628641684,0.8508034535158754,0.823399486952144,0.7498188316759464,0.5887076973114956,180.0,0.360487755776294,0.5337152876912831,0.3785656440242632,17.768246206902692,0.5297134300781394,0.7491121130593024,3.5560934461944536,42.219818028157924,4.206588063828471,8.713143314684116,0.7031391214511181,0.8704668542674966,0.5587733469464669,0.9181087304186879,0.8419065754361845,0.27886495842673265,0.3639252517758849,25652.26543290594,173.13523488355636,government_led,0.4618727978449042,0.5005086950739794,0.3109897717342729,0.7813823075672806,0.26900180170936644,0.17131964112258644
SHWB_105,Shanghai West Bund,Shanghai,Control Fringe,121.44687111517253,31.189634879075218,waterfront_core,0,2020,2018,0,industrial_waterfront,0.8549904689609108,481.00009192991314,0.627759820851939,0.5461510721036427,29.98819622053722,33.206029421722086,9.777938401692994,0.37829899889055507,25.592088753974394,309.5326801849661,0.5308601930599195,0.39746163232751947,0.7461531201875853,1429.5302134214571,3666.0070538843106,220.0,42.0,0.733129322223143,0.6125595882215097,0.7494155328346055,0.6526078933400448,0.7236900714901792,0.7489632447249323,0.7669592122284957,0.519476554815304,0.6555949019836033,0.4534981808338103,180.0,0.40458803218720074,0.45398894138335616,0.43709891504587817,20.26674273239337,0.5936406278277365,0.589153702725667,3.5911288080673014,50.04840334468332,5.183883370788723,6.656551679412393,0.9997372833794219,1.0795076477337557,0.8594191948059382,1.9725024162557983,0.5288103842474412,0.29313675763291724,0.3460475557878901,25406.167038513668,139.7983078518192,government_led,0.28226206134323606,0.4349856468558353,0.21749842346590048,0.6120117253706521,0.5736812922576058,0.21229673334018687
SHWB_106,Shanghai West Bund,Shanghai,Core,121.45678903199587,31.165328085041494,waterfront_core,1,2020,2018,0,industrial_waterfront,0.44740130149021445,355.0682334421379,0.8950178261250213,0.6625972938305348,26.045721254001773,70.75012669751214,4.719973277452032,0.5329587618567952,29.458705883582873,360.0,0.8027920697282549,0.36782780517035635,0.8331193762477092,1800.0,4500.0,220.0,42.0,0.5839118509263408,0.605013528860257,0.538238179681163,0.9096588140425916,0.8013275637903187,0.8723222065993987,0.8840521668417752,0.720397461738035,0.6399919205473098,0.6538111528451924,180.0,0.6175212370194648,0.8303941184302269,0.6054416587345332,13.693864408918534,0.43991635944942425,0.5817066871919974,2.1494366351265692,71.01485477985241,2.5214170671854115,13.175087062048942,0.05,2.121591251110831,1.4754366505730685,0.27637863804874063,0.7895061623495521,0.1888271632779725,0.35628075688629246,7079.188103633587,235.7048318770781,government_led,0.46567757446077884,0.7120781490570416,0.5685666817526361,0.8283606067745827,0.5136867888912219,0.05337100017462213
SHWB_107,Shanghai West Bund,Shanghai,Core,121.45794757347956,31.191894585584684,industrial_reuse_area,1,2020,2018,0,industrial_waterfront,0.37888441961399016,492.2209450411101,0.9107460676301585,0.6843187239562651,30.003212163474927,53.622769891832725,5.995532618752791,0.3083770462177443,21.75822503970188,339.32663222969484,0.8050932397870593,0.5562592657548857,0.7597791753999158,1800.0,4500.0,171.10539746121938,39.20084467063701,0.7528013768609738,0.35624237667670167,0.7439619534976952,0.7107732018872638,0.8133101649294235,0.7289103385016981,0.9256042811049736,0.7629668799382028,0.7292719190797935,0.5197693292822725,174.0365749677332,0.5433009389003169,0.6514638121117385,0.5090364502268249,22.825709421451535,0.5124995013509546,0.7143237376528503,2.984688760226069,52.369702964595014,4.012037925967949,12.205144656816259,1.5309480024065754,2.7784255401186955,0.9326788651758553,1.412961620881128,0.692645932646688,0.22393011529503032,0.09338757813125995,21627.11448393954,110.66350062337723,public_private_partnership,0.5830619139323184,0.24355695060435525,0.3770477186470211,0.48983225228967175,0.787491603499267,0.16801899130784648
SHWB_108,Shanghai West Bund,Shanghai,Control Fringe,121.45213610816413,31.182022321194033,waterfront_core,0,2020,2018,0,industrial_waterfront,0.6500159515563443,356.78541959824366,0.5884297886515731,0.49556824843958747,30.65881343673757,53.41538177076124,6.507109661202026,0.5122577085106361,18.00211859653432,358.40159599281293,0.5098442621204541,0.31189733532000885,0.6506412625584584,1800.0,4500.0,220.0,38.714549347567825,0.645711602358536,0.47297150752007533,0.569776270899867,0.7871043293996279,0.5285241025140353,0.6168468666900971,0.6613445811256351,0.6279178807319764,0.6456138684300191,0.4442453188675914,163.30377443347794,0.36144760025778255,0.6050745831145949,0.2765873964531514,16.045490272630403,0.45724078287137665,0.6113917835166837,2.584206559329351,52.16225410421867,7.000496944305994,9.520735327390486,1.1527700160460141,1.6461510603583827,0.8370045167627744,2.4310897980272492,0.476060559072969,0.09954845317601596,0.2823276926844464,15175.293905287028,100.16694215511058,government_led,0.42085103976657084,0.39237672462856676,0.48703458377085146,0.49108895532405267,0.7326708030020916,0.38398417362452764
SHWB_109,Shanghai West Bund,Shanghai,Control Fringe,121.47198468279129,31.177801238102962,residential_edge,0,2020,2018,0,industrial_waterfront,0.4765846009196344,322.83734580324574,0.865929455997209,0.5845280223238611,27.449333211081473,64.94619842115516,6.617277829248971,0.4595464225828616,25.391941670006812,334.3400979001461,0.828374753399533,0.33736569848413167,0.8282671055599355,1800.0,4500.0,200.5466215315184,42.0,0.6246010023602953,0.4563560481602053,0.5672829260570817,0.7092073375402389,0.7204708426111137,0.5954572464157384,0.7205822905349101,0.6055117230634953,0.6980067549885086,0.36585128627457486,132.09410953021543,0.019523048151403627,0.5764380554344802,0.30229212282353374,17.801279983820248,0.4888571664193362,0.4832713830740368,2.1356765187172666,67.26991338910369,3.471910235548003,12.665274532248558,1.200021654794407,2.225607662604322,1.4212130920196315,0.5939914799424093,0.822744598479123,0.1376119282604877,0.14263569984160585,13712.62813113077,10.0,government_led,0.26357130962048403,0.1457933361598763,0.5735010810693502,0.7812059909038674,0.706065126953558,0.19030731211222515
SHWB_110,Shanghai West Bund,Shanghai,Core,121.47155552471183,31.16269374760004,industrial_reuse_area,1,2020,2018,0,industrial_waterfront,0.41793850360465673,320.57701134115996,0.44719346605152144,0.46154107868687044,31.707147433854228,46.97392691289496,7.087813590006849,0.5302863361461146,13.108122959811384,310.69295910467895,0.6190765129100103,0.38185217503415625,0.6629371064302636,1086.0243196860897,2988.3878102648414,173.2959814453279,30.42783358139556,0.48121552680404966,0.5052230563599273,0.5795310764127064,0.6862415039865258,0.5520246163818981,0.576050848685839,0.505764926188056,0.5819706748699096,0.44017321165590034,0.47588144783838254,154.28208360628298,0.28566208059031045,0.5490694176457298,0.2873727263810004,20.6643715548076,0.4303680325444094,0.5722000027069871,2.2469521533355508,58.22667197988211,8.18909255031851,11.814614132881484,1.941395425894353,2.5257668400196023,1.2591251476101397,3.39244722473936,0.23353520594398042,0.1734980182209768,0.21672136108949375,14593.888678894667,134.4584116013589,government_led,0.3349407204242278,0.37169429221767475,0.32345176645889656,0.2980976160651581,0.7651668260975114,0.2626267989400032
SHWB_111,Shanghai West Bund,Shanghai,Core,121.4554718073062,31.173792078197234,industrial_reuse_area,1,2020,2018,0,industrial_waterfront,0.5160714951872014,360.52696906632343,0.6785441569047205,0.6229930569282782,27.837378076827424,59.291927036586344,4.489543639912552,0.4755301001674731,22.327667689014763,267.0998825011934,0.8029028973846266,0.23645639282986586,0.8392437131298273,1800.0,4500.0,145.1300383271145,32.918936195216965,0.6595094235722454,0.4448937231521157,0.5095686016934069,0.4970984744233643,0.9391947902391437,0.8328713354356698,0.8260468048001374,0.5646212278650694,0.6949036264416683,0.479391041511446,126.78613469492461,0.4419951138695555,0.6587845430405024,0.2972082968481237,10.601813363425928,0.43409815185202605,0.44105834052099196,1.4422215497533806,74.91947966784241,1.5,15.64329125184921,3.012309568466378,2.5531981240834716,1.1107064276389211,0.786868243227724,0.8755717724590023,0.09619148382071857,0.16569021177241067,8299.46340928777,72.04408737023269,government_led,0.2770491321357856,0.27246766011865825,0.3266227073935859,0.8000757957144657,0.39979119058842094,0.0666948374860077
